PARTISAN (PARTicle Shape ANalyzer) particle parameters -- run 26-Aug-2019 10:55:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Basic metrics,,,,,,,,,,,,,,,,,,,,IPA: Dellino and La Volpe (1996),,,,,Cioni et al (2014),,,,,Leibrandt and Le Pennec (2015),,,,,,,Liu et al (2015),,,,,Schmith et al (2017),,,,,
filename,perimeter,particle area,width,breadth,perimeter of circle with area A,maximum intercept,mean intercept perpendicular,max. proj. length,orthogonal proj. length,Heywood diameter,convex hull perimeter,convex hull area,min ellipse perimeter,major best fit ellipse,minor best fit ellipse,diameter bounding circle,minimum Feret,orthogonal Feret,maximum Feret,,circularity,rectangularity,compactness,elongation,,circularity,ellipse aspect ratio,convexity,solidity,,circularity,elongation, aspect ratio,CE diameter,convexity,solidity,,form factor,axial ratio,convexity,solidity,,circularity,rectangularity,form factor,Feret aspect ratio,Feret aspect ratio,regularity parameter
,p,A,w,b,c,a,m,L_b,W_b,d_H,p_CP,A_CP,e_CE,L_maj,L_min,d_BC,l_F,w_F,d_F,,Circ_DL,Rec_DL,Com_DL,Elo_DL,,Circ_CI,AR_CI,Con_CI,Sol_CI,,Circ_LL,Elo_LL,AR_LL,d_H,Con_LL,Sol_LL,,FF,AR_LI,Con_LI,Sol_LI,,Circ_SC,Rec_SC,FF,AR_F,AR_SC,Reg
S2683_1310.tif,603.35,19355,113.51,213.53,493.18,199,90.51,217,116,156.98,581.94,20162,616.84,219.46,115.08,217.13,113.51,213.53,218,,1.22,0.92,0.8,2.2,,0.67,1.91,1.02,0.96,,0.82,0.47,0.53,156.98,0.96,0.96,,0.67,0.52,0.96,0.96,,0.52,0.8,0.67,0.53,1.88,0.28
S2683_1338.tif,453.65,11057,84.88,150.77,372.76,149,73.35,153,88,118.65,446.14,11991,481.62,167,88.18,160.59,84.88,150.77,162,,1.22,0.96,0.86,2.03,,0.68,1.89,1.06,0.92,,0.82,0.42,0.58,118.65,0.98,0.92,,0.68,0.53,0.98,0.92,,0.55,0.86,0.68,0.56,1.78,0.32
S2683_1344.tif,679.84,24648,177.22,201.15,556.54,193,122.66,225,162,177.15,636.34,26534,649.47,216.45,149.8,228.72,177.22,201.15,229,,1.22,0.9,0.69,1.57,,0.67,1.44,0.96,0.93,,0.82,0.28,0.72,177.15,0.94,0.93,,0.67,0.69,0.94,0.93,,0.6,0.69,0.67,0.88,1.14,0.28
S2683_1384 (2).tif,376.78,5742,81.98,117.19,268.62,113,49.08,108,91,85.5,348.63,6957,380.94,117.7,77.47,123.88,81.98,117.19,121,,1.4,0.95,0.6,2.3,,0.51,1.52,1.01,0.83,,0.71,0.16,0.84,85.5,0.93,0.83,,0.51,0.66,0.93,0.83,,0.48,0.6,0.51,0.7,1.43,0.14
S2683_1384.tif,519,12196,102.79,170.94,391.48,162,70.99,179,104,124.61,502.03,14148,526.6,184.07,90.08,182.54,102.79,170.94,184,,1.33,0.95,0.69,2.28,,0.57,2.04,1.01,0.86,,0.75,0.42,0.58,124.61,0.97,0.86,,0.57,0.49,0.97,0.86,,0.47,0.69,0.57,0.6,1.66,0.18
S2683_1386 (2).tif,193.92,1649,38.06,67.45,143.95,67,24.35,67,40,45.82,189.68,2116,194.56,72.48,34.35,68.03,38.06,67.45,69,,1.35,0.92,0.64,2.75,,0.55,2.11,1,0.78,,0.74,0.4,0.6,45.82,0.98,0.78,,0.55,0.47,0.98,0.78,,0.45,0.64,0.55,0.56,1.77,0.16
S2683_1386.tif,505.87,12737,87.27,178.95,400.07,167,71.32,180,90,127.35,491.58,13457,530.04,180.41,94.23,184.37,87.27,178.95,185,,1.26,0.95,0.82,2.34,,0.63,1.91,1.05,0.95,,0.79,0.5,0.5,127.35,0.97,0.95,,0.63,0.52,0.97,0.95,,0.48,0.82,0.63,0.49,2.05,0.24
S2683_1406.tif,665.85,17621,162.69,168.2,470.57,165,106.41,200,145,149.79,568.84,20567,594.03,191.05,130.26,199.6,162.69,168.2,200,,1.42,1.01,0.64,1.55,,0.5,1.47,0.89,0.86,,0.71,0.28,0.73,149.79,0.85,0.86,,0.5,0.68,0.85,0.86,,0.56,0.64,0.5,0.97,1.03,0.18
S2683_1408 (2).tif,691.81,15594,101.58,251.4,442.67,246,62.08,259,111,140.91,650.17,18994,722.79,266.2,88.34,259.19,101.58,251.4,260,,1.56,0.98,0.61,3.96,,0.41,3.01,1.04,0.82,,0.64,0.57,0.43,140.91,0.94,0.82,,0.41,0.33,0.94,0.82,,0.3,0.61,0.41,0.4,2.47,0.07
S2683_1408 (3).tif,678.9,16810,96.17,266.27,459.61,255,62.94,265,99,146.3,648.37,20173,644.92,269.97,86.05,267.53,96.17,266.27,267,,1.48,0.94,0.66,4.05,,0.46,3.14,0.95,0.83,,0.68,0.63,0.37,146.3,0.96,0.83,,0.46,0.32,0.96,0.83,,0.3,0.66,0.46,0.36,2.77,0.09
S2683_1408 (4).tif,496.94,7742,67.52,197.93,311.91,197,38.93,198,69,99.28,479.09,9328,525.81,193.09,57.58,198.95,67.52,197.93,200,,1.59,0.94,0.58,5.06,,0.39,3.35,1.06,0.83,,0.63,0.65,0.35,99.28,0.96,0.83,,0.39,0.3,0.96,0.83,,0.25,0.58,0.39,0.34,2.93,0.06
S2683_1408 (5).tif,583.45,4186,26.26,268.06,229.35,264,15.62,267,26,73.01,579.7,4922,592.62,257.25,22.05,268.08,26.26,268.06,268,,2.54,0.99,0.59,16.9,,0.15,11.67,1.02,0.85,,0.39,0.9,0.1,73.01,0.99,0.85,,0.15,0.09,0.99,0.85,,0.07,0.59,0.15,0.1,10.21,0.01
S2683_1408.tif,619.61,15933,129.17,226.49,447.46,223,70.19,226,130,142.43,590.68,17932,670.48,203.67,118.47,226.72,129.17,226.49,227,,1.38,0.87,0.54,3.18,,0.52,1.72,1.08,0.89,,0.72,0.42,0.58,142.43,0.95,0.89,,0.52,0.58,0.95,0.89,,0.39,0.54,0.52,0.57,1.75,0.11
S2683_1420 (2).tif,475.49,9270,87.62,185.76,341.31,156,49.56,190,89,108.64,459.1,10149,510.05,166.24,77.95,190.54,87.62,185.76,191,,1.39,0.87,0.57,3.15,,0.52,2.13,1.07,0.91,,0.72,0.53,0.47,108.64,0.97,0.91,,0.52,0.47,0.97,0.91,,0.33,0.57,0.52,0.47,2.12,0.1
S2683_1420.tif,726.21,19993,181.87,197.48,501.24,189,102.41,224,183,159.55,663.17,23760,739.92,196.41,147.62,237.89,181.87,197.48,232,,1.45,0.96,0.56,1.85,,0.48,1.33,1.02,0.84,,0.69,0.18,0.82,159.55,0.91,0.84,,0.48,0.75,0.91,0.84,,0.45,0.56,0.48,0.92,1.09,0.12
S2683_1422 (2).tif,629.24,22036,158.21,164.03,526.22,165,135.07,196,174,167.5,617.83,24080,630.62,184.63,159.58,213.01,158.21,164.03,214,,1.2,0.98,0.85,1.22,,0.7,1.16,1,0.92,,0.84,0.11,0.89,167.5,0.98,0.92,,0.7,0.86,0.98,0.92,,0.62,0.85,0.7,0.96,1.04,0.37
S2683_1422.tif,465.97,12017,104.52,142.87,388.6,135,84.07,157,111,123.7,452.8,12838,463.71,151.02,105.55,163.25,104.52,142.87,165,,1.2,0.94,0.8,1.61,,0.7,1.43,1,0.94,,0.83,0.29,0.71,123.7,0.97,0.94,,0.7,0.7,0.97,0.94,,0.57,0.8,0.7,0.73,1.37,0.32
S2683_1424 (2).tif,464.52,9411,105.76,151.57,343.89,144,61.74,149,113,109.46,447.61,11096,487.78,139.78,99.74,157.71,105.76,151.57,153,,1.35,0.9,0.59,2.33,,0.55,1.4,1.05,0.85,,0.74,0.24,0.76,109.46,0.96,0.85,,0.55,0.71,0.96,0.85,,0.48,0.59,0.55,0.7,1.43,0.16
S2683_1424 (3).tif,793.21,35667,190.33,256.18,669.48,247,138.98,271,190,213.1,758.28,38326,760.16,258.4,177.8,272.69,190.33,256.18,273,,1.18,0.89,0.73,1.78,,0.71,1.45,0.96,0.93,,0.84,0.3,0.7,213.1,0.96,0.93,,0.71,0.69,0.96,0.93,,0.61,0.73,0.71,0.74,1.35,0.32
S2683_1424.tif,502.36,7746,67.53,197.06,311.99,196,39.16,197,68,99.31,478.5,9303,524.33,192.38,57.54,197.67,67.53,197.06,199,,1.61,0.95,0.58,5,,0.39,3.34,1.04,0.83,,0.62,0.65,0.35,99.31,0.95,0.83,,0.39,0.3,0.95,0.83,,0.25,0.58,0.39,0.34,2.92,0.06
S2683_1432 (2).tif,342.58,5512,60.78,114.38,263.18,111,48.29,120,61,83.77,322.76,6009,344.37,119.85,60.82,124.78,60.78,114.38,126,,1.3,0.98,0.79,2.3,,0.59,1.97,1.01,0.92,,0.77,0.49,0.51,83.77,0.94,0.92,,0.59,0.51,0.94,0.92,,0.45,0.79,0.59,0.53,1.88,0.21
S2683_1432.tif,619.69,13786,89.16,227.89,416.22,196,62.75,229,92,132.49,579.39,16220,593.95,219.22,91.19,235.48,89.16,227.89,237,,1.49,0.98,0.68,3.12,,0.45,2.4,0.96,0.85,,0.67,0.6,0.4,132.49,0.93,0.85,,0.45,0.42,0.93,0.85,,0.32,0.68,0.45,0.39,2.56,0.1
S2683_1436 (2).tif,390.63,4974,49,157,250.01,158,31.54,157,52,79.58,367.48,5671,399.47,160.02,43.5,157.13,49,157,158,,1.56,0.95,0.65,5.01,,0.41,3.68,1.02,0.88,,0.64,0.67,0.33,79.58,0.94,0.88,,0.41,0.27,0.94,0.88,,0.26,0.65,0.41,0.31,3.2,0.07
S2683_1436.tif,306.94,4736,57.6,109.66,243.96,108,43.21,108,60,77.65,288.55,5149,292.02,111.06,55.96,110.16,57.6,109.66,111,,1.26,0.92,0.75,2.5,,0.63,1.98,0.95,0.92,,0.79,0.44,0.56,77.65,0.94,0.92,,0.63,0.5,0.94,0.92,,0.5,0.75,0.63,0.53,1.9,0.24
S2683_1446.tif,291.62,5188,70,99,255.33,98,52.2,102,69,81.27,286.45,5397,303.75,99.66,67.94,103.41,70,99,105,,1.14,0.86,0.75,1.88,,0.77,1.47,1.04,0.96,,0.88,0.32,0.68,81.27,0.98,0.96,,0.77,0.68,0.98,0.96,,0.62,0.75,0.77,0.71,1.41,0.35
S2683_1448 (2).tif,472.56,11185,125.22,134.47,374.91,118,83.29,179,102,119.34,454.9,11894,475.6,159.63,93.25,179.25,125.22,134.47,180,,1.26,0.91,0.66,1.42,,0.63,1.71,1.01,0.94,,0.79,0.43,0.57,119.34,0.96,0.94,,0.63,0.58,0.96,0.94,,0.44,0.66,0.63,0.93,1.07,0.19
S2683_1448.tif,503.87,12954,125.07,143.12,403.47,142,91.35,142,127,128.43,461.14,14307,465,135.89,125.15,152.91,125.07,143.12,149,,1.25,0.94,0.72,1.55,,0.64,1.09,0.92,0.91,,0.8,0.11,0.89,128.43,0.92,0.91,,0.64,0.92,0.92,0.91,,0.71,0.72,0.64,0.87,1.14,0.33
S2683_S1001_1386.tif,1089.18,46960,176.55,407.12,768.19,374,115.19,409,178,244.52,994.57,54077,969.88,393.15,157.96,409.44,176.55,407.12,410,,1.42,0.93,0.65,3.25,,0.5,2.49,0.89,0.87,,0.71,0.56,0.44,244.52,0.91,0.87,,0.5,0.4,0.91,0.87,,0.36,0.65,0.5,0.43,2.31,0.12
S2683_S818.tif,726.42,21974,123.54,278.61,525.48,279,78.82,277,131,167.27,696.57,23822,762.76,253.99,121.78,278.63,123.54,278.61,280,,1.38,0.9,0.64,3.54,,0.52,2.09,1.05,0.92,,0.72,0.53,0.47,167.27,0.96,0.92,,0.52,0.48,0.96,0.92,,0.36,0.64,0.52,0.44,2.26,0.12
S2683_S819_1316.tif,987.02,43602,228.89,290.69,740.22,270,150.43,333,234,235.62,937.32,50940,976.1,309.44,198.13,340.08,228.89,290.69,341,,1.33,0.95,0.66,1.79,,0.56,1.56,0.99,0.86,,0.75,0.3,0.7,235.62,0.95,0.86,,0.56,0.64,0.95,0.86,,0.48,0.66,0.56,0.79,1.27,0.18
S2683_S820.tif,1183.71,64510,205.16,444.39,900.36,439,145.03,446,210,286.6,1116.09,69286,1163.57,439.51,193.59,446.01,205.16,444.39,447,,1.31,0.91,0.71,3.03,,0.58,2.27,0.98,0.93,,0.76,0.53,0.47,286.6,0.94,0.93,,0.58,0.44,0.94,0.93,,0.41,0.71,0.58,0.46,2.17,0.17
S2683_S821_1318.tif,673.92,26870,164.92,191.47,581.08,190,142.69,206,171,184.96,656.1,28468,680.47,201.23,175.54,224.32,164.92,191.47,225,,1.16,0.95,0.85,1.33,,0.74,1.15,1.01,0.94,,0.86,0.17,0.83,184.96,0.97,0.94,,0.74,0.87,0.97,0.94,,0.68,0.85,0.74,0.86,1.16,0.43
S2683_S823_1316.tif,581.7,7934,54.84,232.31,315.76,220,34.21,234,55,100.51,530.36,9572,572.29,249.08,45.05,234.52,54.84,232.31,235,,1.84,1.01,0.62,6.43,,0.29,5.53,0.98,0.83,,0.54,0.76,0.24,100.51,0.91,0.83,,0.29,0.18,0.91,0.83,,0.18,0.62,0.29,0.24,4.24,0.03
S2683_S824_1328.tif,551.63,13815,101.02,178.27,416.66,172,78.86,179,104,132.63,510.32,15527,516.69,184.93,98.66,182.73,101.02,178.27,184,,1.32,0.99,0.77,2.18,,0.57,1.87,0.94,0.89,,0.76,0.42,0.58,132.63,0.93,0.89,,0.57,0.53,0.93,0.89,,0.53,0.77,0.57,0.57,1.76,0.23
S2683_S825_1328.tif,416.88,9690,108.96,113.82,348.95,114,84.83,140,119,111.08,402.16,10058,436.7,123.55,105.32,145.08,108.96,113.82,144,,1.19,0.94,0.78,1.34,,0.7,1.17,1.05,0.96,,0.84,0.15,0.85,111.08,0.96,0.96,,0.7,0.85,0.96,0.96,,0.59,0.78,0.7,0.96,1.04,0.32
S2683_S829_1330.tif,488.52,13278,124.65,131.37,408.48,131,100.39,143,126,130.02,452.78,14150,465.36,140.03,124.12,153.57,124.65,131.37,154,,1.2,0.95,0.81,1.3,,0.7,1.13,0.95,0.94,,0.84,0.12,0.88,130.02,0.93,0.94,,0.7,0.89,0.93,0.94,,0.72,0.81,0.7,0.95,1.05,0.41
S2683_S830_1330.tif,638.78,15041,79.89,266.27,434.75,266,56.53,266,80,138.39,626.43,15678,681.66,271.54,73.77,266.43,79.89,266.27,267,,1.47,0.92,0.71,4.71,,0.46,3.68,1.07,0.96,,0.68,0.7,0.3,138.39,0.98,0.96,,0.46,0.27,0.98,0.96,,0.27,0.71,0.46,0.3,3.33,0.09
S2683_S833_1330.tif,740.98,16497,75.09,294.73,455.31,292,56.06,295,75,144.93,678.98,18462,698.85,306.75,71.56,295.58,75.09,294.73,296,,1.63,1,0.75,5.21,,0.38,4.29,0.94,0.89,,0.61,0.75,0.25,144.93,0.92,0.89,,0.38,0.23,0.92,0.89,,0.24,0.75,0.38,0.25,3.92,0.07
S2683_S834_1328.tif,647.96,17424,128.09,238,467.93,238,72.9,238,129,148.95,637.33,19383,704.65,201.53,131.25,238.41,128.09,238,239,,1.38,0.88,0.57,3.26,,0.52,1.54,1.09,0.9,,0.72,0.46,0.54,148.95,0.98,0.9,,0.52,0.65,0.98,0.9,,0.39,0.57,0.52,0.54,1.86,0.12
S2683_S835_1328.tif,654.14,23469,127.09,248.14,543.07,234,94.28,251,135,172.86,649.8,24356,656.78,245.59,124.76,251.1,127.09,248.14,252,,1.2,0.87,0.74,2.48,,0.69,1.97,1,0.96,,0.83,0.46,0.54,172.86,0.99,0.96,,0.69,0.51,0.99,0.96,,0.47,0.74,0.69,0.51,1.95,0.24
S2683_S841_1312.tif,534.01,16496,141.77,169.49,455.3,167,97.24,184,136,144.93,527.04,17015,577.06,173.81,128.46,188.13,141.77,169.49,185,,1.17,0.86,0.69,1.72,,0.73,1.35,1.08,0.97,,0.85,0.26,0.74,144.93,0.99,0.97,,0.73,0.74,0.99,0.97,,0.59,0.69,0.73,0.84,1.2,0.3
S2683_S842_1310.tif,611.8,14736,132.02,194.39,430.32,179,75.53,221,134,136.98,567.65,17822,641.86,211.74,103.52,221.82,132.02,194.39,223,,1.42,0.94,0.57,2.37,,0.49,2.05,1.05,0.83,,0.7,0.39,0.61,136.98,0.93,0.83,,0.49,0.49,0.93,0.83,,0.38,0.57,0.49,0.68,1.47,0.11
S2683_S843_1312.tif,816.21,29111,178.19,263.33,604.83,262,110.39,266,186,192.52,761.27,34872,825.94,273.11,158.69,268.4,178.19,263.33,267,,1.35,0.92,0.62,2.37,,0.55,1.72,1.01,0.83,,0.74,0.3,0.7,192.52,0.93,0.83,,0.55,0.58,0.93,0.83,,0.51,0.62,0.55,0.68,1.48,0.18
S2683_S844_1314.tif,651.75,18200,118.97,236.52,478.23,213,76.87,237,120,152.23,615.1,21777,641.67,230.9,110.67,242.33,118.97,236.52,243,,1.36,0.92,0.65,2.77,,0.54,2.09,0.98,0.84,,0.73,0.49,0.51,152.23,0.94,0.84,,0.54,0.48,0.94,0.84,,0.39,0.65,0.54,0.5,1.99,0.14
S2683_S845_1310.tif,619.87,16924,125.15,219.34,461.17,213,76.63,220,125,146.79,599.35,19903,633.19,215.21,114,220.23,125.15,219.34,221,,1.34,0.9,0.62,2.78,,0.55,1.89,1.02,0.85,,0.74,0.43,0.57,146.79,0.97,0.85,,0.55,0.53,0.97,0.85,,0.44,0.62,0.55,0.57,1.75,0.15
S2683_S846_1314.tif,904.77,34053,175.76,300.08,654.16,282,113.3,303,176,208.22,811.55,39780,829.67,303.9,151.87,303.11,175.76,300.08,304,,1.38,0.95,0.65,2.49,,0.52,2,0.92,0.86,,0.72,0.42,0.58,208.22,0.9,0.86,,0.52,0.5,0.9,0.86,,0.47,0.65,0.52,0.59,1.71,0.16
S2683_S847_1312.tif,426.43,9918,88.24,153.84,353.03,145,64.44,156,90,112.37,417.02,10624,409.03,153.76,83.58,156.42,88.24,153.84,158,,1.21,0.88,0.73,2.25,,0.69,1.84,0.96,0.93,,0.83,0.42,0.58,112.37,0.98,0.93,,0.69,0.54,0.98,0.93,,0.52,0.73,0.69,0.57,1.74,0.26
